index,sec_elapsed,n,mean,std
203,3.9692013263702393,3830,17.0,0.0
204,3.9758598804473877,3840,16.666666666666668,1.8856180831641267
205,3.982358455657959,3850,22.0,0.0
206,3.9888689517974854,3860,24.0,0.0
207,4.026822328567505,3920,13.0,0.0
208,4.039543151855469,3940,9.666666666666666,0.4714045207910317
209,4.052355766296387,3960,11.0,1.0
210,4.058941125869751,3970,16.5,2.5
211,4.182988166809082,4030,11.0,0.0
212,4.270210027694702,4170,29.5,9.5
213,4.494275331497192,4240,30.0,0.0
214,4.507756233215332,4260,30.666666666666668,0.9428090415820634
215,4.514310121536255,4270,24.0,0.0
216,4.520878791809082,4280,11.0,0.0
217,4.533922433853149,4300,33.0,0.0
218,4.540462017059326,4310,14.0,0.0
219,4.602833271026611,4390,15.0,0.0
220,4.681286573410034,4420,16.0,0.0
221,4.758593797683716,4510,25.0,0.0
222,4.777894020080566,4540,26.0,0.0
223,4.784670829772949,4550,29.0,0.0
224,4.791275978088379,4560,29.0,0.0
225,4.810606479644775,4590,28.0,0.0
226,4.889467477798462,4620,32.0,0.0
227,4.935495615005493,4680,90.0,0.0
228,4.9551801681518555,4710,32.0,0.0
229,4.9618823528289795,4720,21.0,0.0
230,4.981544256210327,4750,19.0,0.0
231,4.996600389480591,4770,23.0,0.0
232,5.006436586380005,4780,21.0,2.0
233,5.013247013092041,4790,17.0,0.0
234,5.100090980529785,4830,89.0,0.0
235,5.113363265991211,4850,43.0,0.0
236,5.144582748413086,4900,22.0,0.0
237,5.163608074188232,4930,22.0,0.0
238,5.176167249679565,4950,23.0,0.0
239,5.358939170837402,5100,27.0,0.0
240,5.384288787841797,5140,19.0,0.0
241,5.409493446350098,5180,33.0,0.0
242,5.422434329986572,5200,30.0,0.0
243,5.429031133651733,5210,45.0,1.0
244,5.48749041557312,5220,29.0,0.0
245,5.4940104484558105,5230,9.0,0.0
246,5.500679969787598,5240,14.0,0.0
247,5.513311147689819,5260,48.0,0.0
248,5.671318531036377,5430,64.0,0.0
249,5.7172932624816895,5500,24.0,0.0
250,5.723969459533691,5510,28.0,0.816496580927726
251,5.7434163093566895,5540,76.0,0.0
252,5.762590408325195,5570,37.0,0.0
253,5.775819301605225,5590,38.0,0.0
254,5.889925003051758,5680,25.0,0.0
255,5.959352493286133,5790,28.0,0.0
256,6.088991403579712,5870,36.0,0.0
257,6.108164548873901,5900,40.0,0.0
258,6.171537160873413,6000,79.0,0.0
259,6.275243520736694,6080,51.0,0.0
260,6.358445405960083,6190,101.0,0.0
261,6.442909002304077,6230,72.0,0.0
262,6.449527263641357,6240,70.0,0.0
263,6.51990270614624,6350,45.0,0.0
264,7.089938640594482,6420,74.0,0.0
265,7.209471225738525,6600,70.5,10.5
266,7.309232234954834,6650,41.0,0.0
267,7.328139781951904,6680,26.0,0.0
268,7.359576940536499,6730,86.0,0.0
269,7.409986257553101,6810,62.0,0.0
270,7.939673185348511,7330,125.0,0.0
271,8.076281785964966,7450,186.0,0.0
272,8.121325492858887,7520,117.0,0.0
273,8.35696792602539,7770,117.0,0.0
274,8.464590072631836,7860,126.0,0.0
275,8.707738876342773,8140,141.0,0.0
276,8.727534532546997,8170,194.0,0.0
277,8.947265625,8410,173.0,0.0
278,9.093437433242798,8520,187.0,0.0
