index,sec_elapsed,n,mean,std
118,2.583540201187134,2240,11.5,2.5
119,2.589933395385742,2250,12.0,0.0
120,2.5963375568389893,2260,9.0,1.0
121,2.6149697303771973,2290,10.5,0.5
122,2.6335084438323975,2320,9.0,0.0
123,2.639939308166504,2330,9.333333333333334,0.4714045207910317
124,2.652405023574829,2350,10.5,1.5
125,2.658897876739502,2360,11.0,0.0
126,2.6654953956604004,2370,11.0,0.0
127,2.6718947887420654,2380,9.0,0.0
128,2.6782422065734863,2390,10.0,0.0
129,2.6846704483032227,2400,8.0,0.0
130,2.747135877609253,2420,9.0,0.0
131,2.758423328399658,2430,10.0,0.0
132,2.771415948867798,2450,10.0,0.0
133,2.778064250946045,2460,9.0,0.0
134,2.79086971282959,2480,10.0,2.0
135,2.797268867492676,2490,10.5,0.5
136,2.8280656337738037,2540,10.0,2.0
137,2.8346822261810303,2550,10.0,0.0
138,2.841191530227661,2560,8.0,0.0
139,2.8537230491638184,2580,10.0,0.0
140,2.8602921962738037,2590,14.333333333333334,3.0912061651652345
141,2.866901159286499,2600,11.0,0.0
142,2.8734090328216553,2610,16.0,0.0
143,2.9364898204803467,2630,9.0,0.0
144,2.9429972171783447,2640,8.0,0.0
145,2.949427366256714,2650,10.5,0.5
146,2.9747743606567383,2690,10.333333333333334,0.4714045207910317
147,2.9813756942749023,2700,11.0,0.0
148,2.988020896911621,2710,9.5,1.5
149,3.0009329319000244,2730,12.0,0.0
150,3.0134387016296387,2750,10.0,0.0
151,3.0199146270751953,2760,12.0,0.0
152,3.0264060497283936,2770,8.0,0.0
153,3.039289712905884,2790,9.333333333333334,0.9428090415820634
154,3.0518853664398193,2810,10.5,0.5
155,3.1174449920654297,2830,10.0,0.0
156,3.12394380569458,2840,9.0,0.0
157,3.1426422595977783,2870,9.666666666666666,1.247219128924647
158,3.148984432220459,2880,13.0,0.0
159,3.1554203033447266,2890,10.0,0.0
160,3.1620445251464844,2900,9.0,0.0
161,3.174544095993042,2920,9.5,1.5
162,3.1809000968933105,2930,10.0,0.0
163,3.199411630630493,2960,8.75,0.4330127018922193
164,3.2118139266967773,2980,9.0,0.0
165,3.22424054145813,3000,10.0,0.0
166,3.2306411266326904,3010,10.0,2.0
167,3.33120059967041,3030,11.0,0.0
168,3.3403356075286865,3040,12.0,0.0
169,3.346787929534912,3050,9.0,0.0
170,3.353210926055908,3060,10.0,0.0
171,3.3597073554992676,3070,11.0,0.0
172,3.3724265098571777,3090,10.0,1.0
173,3.378847122192383,3100,9.0,0.0
174,3.40346097946167,3140,9.0,0.0
175,3.409874677658081,3150,10.5,1.5
176,3.4163365364074707,3160,9.5,0.5
177,3.4290764331817627,3180,9.0,0.0
178,3.435513734817505,3190,12.5,2.5
179,3.448040723800659,3210,11.0,0.0
180,3.5174684524536133,3220,8.0,0.0
181,3.5240886211395264,3230,22.0,0.0
182,3.5305755138397217,3240,9.0,0.0
183,3.5369772911071777,3250,9.5,0.5
184,3.5556418895721436,3280,9.0,0.0
185,3.562274694442749,3290,10.5,0.5
186,3.568711280822754,3300,9.0,0.0
187,3.5751216411590576,3310,15.0,0.0
188,3.6120409965515137,3370,8.0,0.0
189,3.618457555770874,3380,13.0,0.0
190,3.624850273132324,3390,10.5,0.5
191,3.631256103515625,3400,10.0,0.0
192,3.733283281326294,3420,14.0,3.0
193,3.7696893215179443,3460,22.0,0.0
194,3.7760515213012695,3470,17.0,7.0
195,3.782480239868164,3480,9.0,0.0
196,3.7888646125793457,3490,11.0,0.0
197,3.825718879699707,3550,8.0,0.0
198,3.838484525680542,3570,23.0,12.0
199,3.844921588897705,3580,12.333333333333334,4.027681991198191
200,3.851364850997925,3590,12.0,0.0
201,3.857710123062134,3600,18.0,0.0
202,3.9621100425720215,3640,18.666666666666668,6.944222218666553
203,3.9807255268096924,3670,10.0,0.0
204,4.005619287490845,3710,11.0,0.0
205,4.060700416564941,3800,9.0,0.0
206,4.155713319778442,3820,15.0,0.0
207,4.169079780578613,3830,22.0,3.0
208,4.179117441177368,3840,25.5,0.5
209,4.185531377792358,3850,27.0,0.0
210,4.204056024551392,3880,24.0,0.0
211,4.210486650466919,3890,22.0,0.0
212,4.2167980670928955,3900,10.0,0.0
213,4.235356330871582,3930,10.0,0.816496580927726
214,4.241811275482178,3940,15.0,8.689073598491383
215,4.254192113876343,3960,8.0,0.0
216,4.396438360214233,4080,15.0,0.0
217,4.4100000858306885,4100,17.0,0.0
218,4.416522264480591,4110,18.0,0.0
219,4.447835683822632,4160,27.0,0.0
220,4.460601568222046,4180,24.0,0.0
221,4.467452049255371,4190,11.0,0.0
222,4.4742913246154785,4200,19.666666666666668,7.586537784494028
223,4.4811389446258545,4210,11.0,0.0
224,4.545704364776611,4220,28.0,0.0
225,4.553257465362549,4230,33.0,0.0
226,4.5772881507873535,4260,10.0,0.0
227,4.596200704574585,4290,10.0,0.0
228,4.602724075317383,4300,12.0,0.0
229,4.615474462509155,4320,11.0,0.0
230,4.793619871139526,4480,28.0,0.0
231,4.8449866771698,4560,36.0,0.0
232,4.851545810699463,4570,36.0,1.0
233,5.010507345199585,4710,49.0,0.0
234,5.023287773132324,4730,36.0,11.0
235,5.029853582382202,4740,48.0,3.0
236,5.042601585388184,4760,20.0,0.0
237,5.144230127334595,4840,52.0,0.0
238,5.178384304046631,4890,32.0,0.0
239,5.210301876068115,4940,21.0,0.0
240,5.305279493331909,5030,30.0,0.0
241,5.3535401821136475,5100,21.0,0.0
242,5.360050678253174,5110,17.0,0.0
243,5.404356241226196,5180,34.0,0.0
244,5.41089129447937,5190,45.0,0.0
245,5.417456150054932,5200,49.0,0.0
246,5.581461668014526,5380,64.0,0.0
247,5.697657108306885,5440,114.0,0.0
248,5.747431755065918,5520,49.0,0.0
249,5.8033037185668945,5610,104.0,0.0
250,5.910200595855713,5660,90.0,0.0
251,5.929746866226196,5690,59.0,0.0
252,5.9746949672698975,5760,38.0,0.0
253,5.987580299377441,5780,67.0,0.0
254,5.994086503982544,5790,61.0,0.0
255,6.090860605239868,5830,63.0,0.0
256,6.118804216384888,5870,43.0,0.0
257,6.21643853187561,6010,49.0,0.0
258,6.272481441497803,6020,26.0,0.0
259,6.285598039627075,6040,26.0,0.0
260,6.311522960662842,6080,89.0,0.0
261,6.337347030639648,6120,43.0,0.0
262,6.363142013549805,6160,37.0,0.0
263,6.508342742919922,6240,58.0,0.0
264,6.540126323699951,6290,68.0,0.0
265,6.571173429489136,6340,47.0,0.0
266,7.365658521652222,6780,62.0,0.0
267,7.729849576950073,7180,135.0,0.0
268,7.8497231006622314,7300,126.0,0.0
269,7.8568031787872314,7310,123.0,0.0
270,8.084959030151367,7570,123.0,0.0
271,8.230655908584595,7720,171.0,0.0
272,8.287303924560547,7810,163.0,6.0
