index,sec_elapsed,n,mean,std
111,2.1520931720733643,1990,8.0,0.0
112,2.1587350368499756,2000,10.0,0.0
113,2.165537118911743,2010,18.5,8.5
114,2.2411975860595703,2030,27.0,0.0
115,2.250037908554077,2040,12.0,0.0
116,2.262895107269287,2060,10.0,0.0
117,2.2695119380950928,2070,10.0,1.0
118,2.3014559745788574,2120,9.0,0.0
119,2.3082473278045654,2130,13.0,0.0
120,2.314847946166992,2140,11.5,1.5
121,2.321765661239624,2150,9.0,0.0
122,2.32869553565979,2160,16.0,0.0
123,2.3352789878845215,2170,10.0,0.0
124,2.3418421745300293,2180,19.0,0.0
125,2.34832501411438,2190,12.0,0.0
126,2.454948902130127,2240,8.0,0.0
127,2.467496871948242,2260,12.0,0.0
128,2.4739348888397217,2270,12.75,1.920286436967152
129,2.498882293701172,2310,30.0,0.0
130,2.5236241817474365,2350,8.0,0.0
131,2.530056953430176,2360,9.5,0.5
132,2.5365731716156006,2370,11.0,1.224744871391589
133,2.542978286743164,2380,20.0,0.0
134,2.5616352558135986,2410,10.0,0.0
135,2.6615397930145264,2430,24.0,0.0
136,2.6742982864379883,2450,9.0,0.0
137,2.6808037757873535,2460,9.0,0.0
138,2.6872963905334473,2470,11.0,1.0
139,2.7120578289031982,2510,13.0,0.0
140,2.7185115814208984,2520,15.0,0.0
141,2.743288993835449,2560,9.0,0.0
142,2.7496421337127686,2570,12.0,0.0
143,2.8487119674682617,2630,17.0,5.0
144,2.8728604316711426,2660,20.0,0.0
145,2.8862006664276123,2670,10.5,0.5
146,2.899458408355713,2690,25.0,1.0
147,2.9131269454956055,2710,19.0,0.0
148,2.926140069961548,2730,10.0,0.0
149,2.9391486644744873,2750,28.0,0.0
150,2.945890188217163,2760,15.5,8.5
151,2.97172212600708,2800,11.0,1.632993161855452
152,2.978182554244995,2810,12.0,0.0
153,3.028773784637451,2820,9.0,0.0
154,3.0478317737579346,2850,9.333333333333334,0.4714045207910317
155,3.0543150901794434,2860,10.0,0.0
156,3.079540252685547,2900,10.0,0.0
157,3.0859389305114746,2910,15.0,0.0
158,3.092637777328491,2920,10.0,0.0
159,3.1055638790130615,2940,9.0,0.0
160,3.11205792427063,2950,10.0,0.0
161,3.1187326908111572,2960,12.333333333333334,2.6246692913372702
162,3.1321451663970947,2980,17.5,0.5
163,3.145406723022461,3000,10.0,0.0
164,3.2509143352508545,3020,11.0,0.0
165,3.281311273574829,3060,11.0,0.816496580927726
166,3.2880184650421143,3070,11.666666666666666,2.494438257849294
167,3.3007004261016846,3090,13.0,0.0
168,3.307459592819214,3100,10.0,2.0
169,3.3139395713806152,3110,11.0,0.0
170,3.33906888961792,3150,9.0,0.0
171,3.345593214035034,3160,9.333333333333334,0.4714045207910317
172,3.3521108627319336,3170,10.5,0.5
173,3.3585689067840576,3180,8.0,0.0
174,3.3712453842163086,3200,10.0,0.816496580927726
175,3.4943811893463135,3240,9.0,0.0
176,3.500894784927368,3250,9.0,0.0
177,3.5074169635772705,3260,10.0,0.0
178,3.5138771533966064,3270,10.0,0.0
179,3.520366668701172,3280,9.0,1.0
180,3.526946783065796,3290,9.0,0.0
181,3.564527988433838,3350,10.0,0.816496580927726
182,3.5774929523468018,3370,11.0,0.0
183,3.5840914249420166,3380,10.25,0.82915619758885
184,3.596763849258423,3400,11.0,0.0
185,3.6034319400787354,3410,13.0,0.0
186,3.731024742126465,3450,10.0,0.0
187,3.75760817527771,3490,8.0,0.0
188,3.7772252559661865,3520,13.333333333333334,0.9428090415820634
189,3.7839064598083496,3530,15.0,0.0
190,3.7969229221343994,3550,20.0,0.0
191,3.9006638526916504,3630,11.0,0.0
192,3.907500982284546,3640,12.0,0.0
193,3.9141738414764404,3650,12.0,0.0
194,3.939648389816284,3690,14.0,0.0
195,3.946082592010498,3700,25.0,0.0
196,3.9711251258850098,3740,11.0,0.0
197,3.983771324157715,3760,12.0,0.0
198,3.9902195930480957,3770,8.0,0.0
199,4.0093395709991455,3800,42.0,0.0
200,4.1460230350494385,3930,56.0,0.0
201,4.1527419090271,3940,24.0,6.0
202,4.159534931182861,3950,46.0,0.0
203,4.166417598724365,3960,22.0,0.0
204,4.186159372329712,3990,34.0,0.0
205,4.329365968704224,4110,12.0,0.0
206,4.379321575164795,4190,84.0,0.0
207,4.445745229721069,4230,43.0,0.0
208,4.458963632583618,4250,48.0,0.0
209,4.647319078445435,4420,72.0,0.0
210,4.7230072021484375,4540,61.0,0.0
211,4.735371112823486,4560,45.0,0.0
212,4.754632234573364,4590,64.0,0.0
213,4.761335134506226,4600,66.0,0.0
214,4.887125730514526,4700,16.0,0.0
215,4.918620347976685,4750,33.0,0.0
216,4.937765598297119,4780,84.0,0.0
217,5.0815043449401855,4910,72.0,0.0
218,5.137086868286133,5000,40.0,0.0
219,5.316906452178955,5160,53.5,37.5
220,5.420791387557983,5220,99.0,0.0
221,5.5126848220825195,5370,59.0,0.0
222,5.630468130111694,5470,56.0,0.0
223,5.66257119178772,5520,93.0,0.0
224,5.79249906539917,5640,108.0,60.0
225,5.849531173706055,5730,36.0,0.0
226,5.856097936630249,5740,118.0,0.0
227,6.0717973709106445,5860,111.0,0.0
228,6.133020639419556,5930,123.0,0.0
229,6.1749303340911865,5970,75.0,0.0
230,6.32075309753418,6120,26.0,0.0
231,6.345836639404297,6160,52.0,0.0
232,6.352231502532959,6170,53.0,0.0
233,6.469027042388916,6290,82.0,0.0
234,6.489582777023315,6320,80.0,0.0
235,6.516599178314209,6360,120.0,0.0
236,6.732013940811157,6520,79.0,0.0
237,6.808654069900513,6590,45.0,2.0
238,6.819905996322632,6600,31.0,0.0
239,6.903756141662598,6630,46.0,0.0
240,6.914631366729736,6640,71.0,0.0
241,6.9261510372161865,6650,68.0,0.0
242,6.938845872879028,6670,93.0,0.0
243,6.988780975341797,6750,39.0,0.0
244,7.0017616748809814,6770,45.0,0.0
245,7.014534950256348,6790,20.0,0.0
246,7.114139795303345,6840,32.0,0.0
247,7.133877277374268,6870,28.0,0.0
248,7.160470724105835,6910,26.5,0.5
249,7.212727308273315,6990,36.0,0.0
250,7.2274863719940186,7010,41.0,0.0
251,7.383606433868408,7180,43.0,0.0
252,7.3904829025268555,7190,40.0,0.0
253,7.511136770248413,7270,50.0,0.0
254,7.524071931838989,7290,42.0,0.0
255,7.543491363525391,7320,65.0,0.0
256,7.721349716186523,7450,61.0,0.0
257,7.753119707107544,7500,59.0,0.0
258,8.37947392463684,8120,111.0,0.0
259,8.42464804649353,8190,128.0,0.0
260,8.720597267150879,8490,117.0,0.0
261,8.779588460922241,8580,159.0,0.0
262,9.110098600387573,8830,156.0,0.0
263,9.135818004608154,8870,168.0,0.0
264,9.341978788375854,9090,180.0,0.0
265,10.011164665222168,9180,200.0,0.0
