index,sec_elapsed,n,mean,std
0,0.21439599990844727,90,9.0,0.0
1,0.2213752269744873,100,10.0,0.0
2,0.22804045677185059,110,11.0,0.0
3,0.234635591506958,120,12.0,0.0
4,0.27305173873901367,180,9.0,0.0
5,0.27959442138671875,190,9.0,0.0
6,0.2864365577697754,200,10.0,0.7071067811865476
7,0.29314494132995605,210,10.0,0.0
8,0.3454594612121582,220,12.0,0.0
9,0.3519773483276367,230,11.0,0.0
10,0.3774540424346924,270,9.0,0.0
11,0.38403940200805664,280,8.0,0.0
12,0.3906583786010742,290,9.0,0.7071067811865476
13,0.39723682403564453,300,9.5,0.5
14,0.4101238250732422,320,9.5,0.5
15,0.4417552947998047,370,8.0,0.0
16,0.44855308532714844,380,11.0,0.0
17,0.45522141456604004,390,10.25,0.4330127018922193
18,0.46180176734924316,400,10.0,0.0
19,0.5364153385162354,440,12.0,0.0
20,0.558880090713501,470,9.0,1.0
21,0.5666377544403076,480,9.0,0.0
22,0.5744132995605469,490,10.5,0.5
23,0.5827176570892334,500,10.0,0.0
24,0.6415934562683105,570,13.0,0.0
25,0.7183496952056885,620,15.0,0.0
26,0.7257921695709229,630,19.0,0.0
27,0.7519793510437012,670,18.0,1.0
28,0.771104097366333,700,21.333333333333332,1.247219128924647
29,0.7777533531188965,710,18.5,4.5
30,0.7842788696289062,720,23.0,0.0
31,0.7908399105072021,730,11.0,0.0
32,0.7974259853363037,740,11.0,0.0
33,0.8230733871459961,780,8.0,0.0
34,0.8297040462493896,790,9.5,1.5
35,0.8426403999328613,810,10.666666666666666,2.494438257849294
36,0.9257979393005371,820,8.0,0.0
37,0.9494297504425049,850,13.0,0.0
38,0.9695243835449219,880,9.5,0.5
39,0.9804377555847168,890,10.0,0.0
40,0.9998068809509277,910,11.0,1.0
41,1.0064501762390137,920,10.0,0.0
42,1.013068675994873,930,12.0,0.0
43,1.0448460578918457,980,13.0,0.0
44,1.0515203475952148,990,11.0,0.0
45,1.058243989944458,1000,10.333333333333334,0.9428090415820634
46,1.0647954940795898,1010,10.0,0.0
47,1.1480019092559814,1050,12.0,0.0
48,1.1670114994049072,1080,10.0,0.0
49,1.1736648082733154,1090,12.0,3.559026084010437
50,1.1804547309875488,1100,10.0,0.7071067811865476
51,1.1998133659362793,1130,8.0,0.0
52,1.2126636505126953,1150,10.0,0.0
53,1.2193150520324707,1160,8.0,0.0
54,1.2325100898742676,1180,8.5,0.5
55,1.2392005920410156,1190,9.5,0.5
56,1.2499799728393555,1200,10.333333333333334,0.4714045207910317
57,1.32228422164917,1220,9.0,0.0
58,1.354137659072876,1270,11.0,0.0
59,1.3607380390167236,1280,11.5,1.5
60,1.3737046718597412,1300,10.0,0.0
61,1.4202008247375488,1350,15.5,0.5
62,1.426807165145874,1360,14.0,0.0
63,1.4333231449127197,1370,9.5,0.5
64,1.439728021621704,1380,10.0,0.0
65,1.5354411602020264,1430,8.0,0.0
66,1.5546298027038574,1460,9.0,0.0
67,1.5611920356750488,1470,11.5,0.5
68,1.5729475021362305,1480,10.0,0.0
69,1.5859761238098145,1490,30.0,0.0
70,1.601604700088501,1510,31.0,0.0
71,1.6080846786499023,1520,34.0,0.0
72,1.6208205223083496,1540,11.0,0.0
73,1.6461703777313232,1580,9.0,0.0
74,1.6658027172088623,1610,9.0,0.0
75,1.735689640045166,1620,21.5,10.5
76,1.7501959800720215,1640,13.0,3.0
77,1.764148473739624,1650,18.0,0.0
78,1.7762279510498047,1660,19.0,0.0
79,1.783884048461914,1670,9.0,0.0
80,1.8061060905456543,1700,24.0,0.0
81,1.8136672973632812,1710,9.0,0.0
82,1.8212895393371582,1720,10.5,0.5
83,1.8361284732818604,1740,10.0,0.0
84,1.8437438011169434,1750,10.0,0.0
85,1.851452112197876,1760,15.25,8.584142356694699
86,1.8804559707641602,1800,9.0,0.0
87,1.8876824378967285,1810,10.0,1.0
88,1.9519164562225342,1820,10.0,0.0
89,1.9803037643432617,1850,10.0,0.816496580927726
90,1.987938642501831,1860,10.0,0.0
91,1.995675802230835,1870,11.0,0.0
92,2.018253803253174,1900,9.5,0.5
93,2.026207208633423,1910,9.5,0.5
94,2.041079521179199,1930,8.0,0.0
95,2.0487289428710938,1940,9.0,0.0
96,2.0563716888427734,1950,9.0,1.0
97,2.0656936168670654,1960,10.0,0.0
98,2.091323137283325,1980,11.0,0.0
99,2.1047208309173584,2000,10.0,0.0
100,2.1108171939849854,2010,10.333333333333334,0.4714045207910317
101,2.1826179027557373,2030,8.0,0.0
102,2.194094657897949,2040,8.0,0.0
103,2.200575113296509,2050,11.5,0.5
104,2.2070276737213135,2060,9.5,1.5
105,2.225836753845215,2090,9.0,0.0
106,2.2322793006896973,2100,9.0,0.0
107,2.2510316371917725,2130,11.0,1.0
108,2.2574753761291504,2140,10.0,0.0
109,2.263906478881836,2150,9.5,0.5
110,2.2767598628997803,2170,11.5,0.5
111,2.2833855152130127,2180,9.0,0.0
