index,sec_elapsed,n,mean,std
63,1.5418109893798828,1310,26.0,0.0
64,1.5483684539794922,1320,27.0,0.0
65,1.5860097408294678,1380,15.0,0.0
66,1.6049635410308838,1410,10.0,0.0
67,1.7255396842956543,1430,15.0,4.0
68,1.7378263473510742,1440,16.0,0.0
69,1.7643051147460938,1480,10.0,0.0
70,1.7711942195892334,1490,25.0,0.0
71,1.7780966758728027,1500,19.333333333333332,7.3181661333667165
72,1.7915937900543213,1520,29.0,0.0
73,1.8049018383026123,1540,17.5,6.5
74,1.8164801597595215,1550,12.0,0.0
75,1.8230369091033936,1560,12.0,0.0
76,1.8359375,1580,10.0,0.0
77,1.9123497009277344,1620,8.0,0.0
78,1.919198751449585,1630,9.0,0.0
79,1.9327130317687988,1650,10.666666666666666,1.699673171197595
80,1.9770033359527588,1720,18.0,4.0
81,1.9835948944091797,1730,14.666666666666666,5.90668171555645
82,1.99021315574646,1740,25.0,0.0
83,1.9967668056488037,1750,25.0,0.0
84,2.028073787689209,1800,15.0,0.0
85,2.0345795154571533,1810,8.0,0.0
86,2.146760940551758,1890,9.0,0.0
87,2.1594481468200684,1910,10.0,0.0
88,2.1658589839935303,1920,18.333333333333332,1.247219128924647
89,2.178288459777832,1940,21.5,0.5
90,2.203284740447998,1980,29.0,4.0
91,2.216233491897583,2000,11.0,0.0
92,2.330467462539673,2030,12.5,1.5
93,2.374717950820923,2090,9.0,0.0
94,2.397486448287964,2120,11.5,2.5
95,2.4197237491607666,2150,17.0,0.0
96,2.434851884841919,2170,14.0,0.0
97,2.4425840377807617,2180,26.5,0.5
98,2.450394868850708,2190,27.0,0.0
99,2.4580960273742676,2200,11.0,0.0
100,2.52951717376709,2220,28.0,0.0
101,2.536670446395874,2230,11.0,0.0
102,2.54327130317688,2240,21.0,9.0
103,2.5564253330230713,2260,11.0,0.0
104,2.563309907913208,2270,9.5,0.5
105,2.574197769165039,2280,10.0,0.0
106,2.5871453285217285,2290,10.0,0.0
107,2.5981509685516357,2300,10.0,0.0
108,2.6232643127441406,2340,11.5,0.5
109,2.636178970336914,2360,12.0,0.0
110,2.731886148452759,2430,13.0,0.0
111,2.7389984130859375,2440,10.0,0.0
112,2.7458224296569824,2450,17.5,1.5
113,2.7592036724090576,2470,11.0,0.0
114,2.778395414352417,2500,23.0,0.0
115,2.7851202487945557,2510,27.0,0.0
116,2.7916982173919678,2520,25.0,0.0
117,2.810974359512329,2550,19.0,8.0
118,2.823990821838379,2570,13.0,0.0
119,2.8430843353271484,2600,17.0,0.0
120,2.8497426509857178,2610,10.5,0.5
121,2.926229238510132,2650,20.0,0.0
122,2.9390668869018555,2670,20.0,0.0
123,2.97629976272583,2730,8.0,0.0
124,2.989305257797241,2750,8.0,0.0
125,2.9961397647857666,2760,24.0,0.0
126,3.0029988288879395,2770,17.0,0.0
127,3.010044813156128,2780,17.0,0.0
128,3.029581308364868,2810,26.5,5.894913061275798
129,3.1144425868988037,2820,27.0,0.0
130,3.137176275253296,2830,10.0,0.0
131,3.1633548736572266,2860,10.0,0.816496580927726
132,3.1710638999938965,2870,9.0,0.0
133,3.1936445236206055,2900,9.0,0.0
134,3.201425552368164,2910,10.0,0.0
135,3.209035634994507,2920,10.0,0.0
136,3.2315104007720947,2950,9.0,0.0
137,3.2392876148223877,2960,10.0,0.0
138,3.2471625804901123,2970,10.0,0.0
139,3.2548470497131348,2980,17.0,0.0
140,3.2699992656707764,3000,9.0,0.0
141,3.3328771591186523,3020,19.0,0.0
142,3.3464698791503906,3030,11.0,0.0
143,3.395042896270752,3100,12.666666666666666,2.0548046676563256
144,3.4015941619873047,3110,12.0,1.0
145,3.408219814300537,3120,9.5,0.5
146,3.414672374725342,3130,17.0,0.0
147,3.4212393760681152,3140,24.0,0.0
148,3.473529577255249,3200,10.0,0.0
149,3.480694055557251,3210,10.0,0.816496580927726
150,3.5433666706085205,3220,9.5,0.5
151,3.552748680114746,3230,11.0,1.0
152,3.5753369331359863,3260,12.0,0.0
153,3.6127939224243164,3310,9.0,0.0
154,3.6205039024353027,3320,10.5,0.5
155,3.6282804012298584,3330,10.0,0.0
156,3.6362388134002686,3340,14.0,0.0
157,3.6515097618103027,3360,15.0,0.0
158,3.6594038009643555,3370,17.0,0.0
159,3.6670353412628174,3380,12.0,0.0
160,3.674907922744751,3390,18.0,0.0
161,3.749464750289917,3420,10.0,0.0
162,3.760664939880371,3430,12.0,0.0
163,3.7758402824401855,3450,13.0,0.0
164,3.7984201908111572,3480,9.0,0.0
165,3.806400775909424,3490,11.0,0.0
166,3.8298568725585938,3520,10.0,0.0
167,3.8377411365509033,3530,17.666666666666668,1.699673171197595
168,3.8453369140625,3540,9.0,0.0
169,3.853076219558716,3550,21.0,0.0
170,3.9776389598846436,3630,10.0,0.0
171,3.9842560291290283,3640,10.666666666666666,1.247219128924647
172,3.9909183979034424,3650,11.5,0.5
173,4.016232252120972,3690,20.0,0.0
174,4.022753715515137,3700,37.0,0.0
175,4.035490036010742,3720,29.0,0.0
176,4.048359155654907,3740,18.0,8.0
177,4.054972887039185,3750,11.333333333333334,0.4714045207910317
178,4.061551094055176,3760,11.0,0.0
179,4.170087814331055,3850,10.0,0.0
180,4.181232929229736,3860,11.5,0.5
181,4.189324855804443,3870,11.666666666666666,0.9428090415820634
182,4.220434665679932,3910,16.0,0.0
183,4.251190662384033,3950,8.0,0.0
184,4.259096145629883,3960,9.5,0.5
185,4.267237663269043,3970,10.5,0.5
186,4.2750244140625,3980,13.0,0.0
187,4.289985656738281,4000,9.0,0.0
188,4.368869066238403,4030,34.0,0.0
189,4.384352207183838,4050,10.0,0.0
190,4.392095327377319,4060,22.0,12.0
191,4.400044202804565,4070,10.0,1.0
192,4.422316074371338,4090,25.5,13.5
193,4.473453521728516,4160,9.0,0.0
194,4.486219167709351,4180,13.0,0.0
195,4.4930408000946045,4190,10.0,0.0
196,4.499615669250488,4200,14.0,0.0
197,4.506160020828247,4210,15.0,0.0
198,4.57837700843811,4240,11.5,3.5
199,4.58612847328186,4250,25.0,0.0
200,4.593849182128906,4260,10.0,0.0
201,4.60157585144043,4270,30.0,0.0
202,4.623891353607178,4300,27.0,0.0
203,4.646393299102783,4330,9.0,0.0
204,4.65409255027771,4340,9.0,1.0
205,4.6619873046875,4350,16.0,0.0
206,4.669876337051392,4360,14.0,2.160246899469287
207,4.677616119384766,4370,10.0,0.0
208,4.692734003067017,4390,15.0,6.0
209,4.778649568557739,4430,9.0,0.0
210,4.785179853439331,4440,11.0,0.0
211,4.829718589782715,4510,8.0,0.0
212,4.8362133502960205,4520,13.0,0.0
213,4.842709541320801,4530,11.5,2.5
214,4.880681276321411,4590,22.0,0.0
215,4.887342214584351,4600,24.0,0.0
216,4.894016981124878,4610,19.333333333333332,8.013876853447538
217,4.9493608474731445,4620,9.0,0.0
218,4.965030670166016,4640,30.0,0.0
219,4.98797345161438,4670,15.0,0.0
220,4.996253252029419,4680,9.0,0.0
221,5.0041728019714355,4690,13.0,5.0
222,5.0121750831604,4700,22.0,13.0
223,5.020125389099121,4710,11.0,0.0
224,5.027893304824829,4720,11.0,0.0
225,5.0357043743133545,4730,11.0,0.0
226,5.051196813583374,4750,11.0,0.0
227,5.066696405410767,4770,9.0,0.0
228,5.159860134124756,4820,9.0,0.0
229,5.179757118225098,4850,14.0,0.0
230,5.186684846878052,4860,14.25,2.0463381929681126
231,5.193477392196655,4870,10.0,0.0
232,5.200204133987427,4880,19.0,0.0
233,5.238045692443848,4940,9.0,0.0
234,5.438749313354492,5180,32.0,0.0
235,5.45189905166626,5200,34.0,0.0
236,5.61638069152832,5350,68.0,0.0
237,5.646813869476318,5390,51.5,0.5
238,5.662443399429321,5410,47.0,0.0
239,5.729724884033203,5420,56.0,0.0
240,5.745511054992676,5440,75.0,0.0
241,5.774563789367676,5470,27.0,0.0
242,5.797013521194458,5500,32.0,0.0
243,5.822453260421753,5520,70.0,0.0
244,5.94990086555481,5630,28.0,0.0
245,6.460259914398193,6070,55.0,0.0
246,6.466773271560669,6080,66.0,0.0
247,6.47353196144104,6090,65.0,0.0
248,6.71523118019104,6350,96.0,0.0
249,6.89079475402832,6530,90.0,0.0
250,7.126795530319214,6770,138.0,0.0
251,8.632224798202515,7410,195.5,4.5
252,8.688791036605835,7420,167.5,32.5
