index,sec_elapsed,n,mean,std
174,3.4505677223205566,3270,10.0,0.0
175,3.4571692943573,3280,10.0,0.0
176,3.4637582302093506,3290,9.0,0.0
177,3.470287799835205,3300,9.0,0.0
178,3.4830121994018555,3320,11.0,0.0
179,3.495745897293091,3340,14.0,0.0
180,3.514815092086792,3370,10.0,0.0
181,3.521571159362793,3380,10.0,0.0
182,3.5343477725982666,3400,11.0,0.0
183,3.540834426879883,3410,10.0,1.0
184,3.623552083969116,3420,16.0,0.0
185,3.635345220565796,3430,9.0,0.0
186,3.6987078189849854,3520,10.0,0.816496580927726
187,3.705162286758423,3530,11.0,0.0
188,3.711642265319824,3540,13.5,0.5
189,3.7181999683380127,3550,15.0,0.0
190,3.7559757232666016,3610,9.0,0.0
191,3.84846568107605,3660,13.0,1.0
192,3.8611977100372314,3680,25.0,15.57776192739723
193,3.874124765396118,3700,9.0,0.0
194,3.887134552001953,3720,18.0,0.0
195,3.89370059967041,3730,28.5,7.5
196,3.906264066696167,3750,37.0,0.0
197,3.912815809249878,3760,10.0,0.0
198,3.9196786880493164,3770,11.0,0.0
199,3.9260988235473633,3780,10.0,0.0
200,3.9326953887939453,3790,9.0,0.0
201,3.9391770362854004,3800,10.0,2.0
202,4.0303730964660645,3820,9.0,0.0
203,4.052108287811279,3840,9.333333333333334,1.247219128924647
204,4.064817905426025,3860,8.0,0.0
205,4.083837985992432,3890,12.0,0.0
206,4.090373277664185,3900,10.5,0.5
207,4.09677791595459,3910,9.0,0.0
208,4.109529733657837,3930,11.0,2.0
209,4.116142988204956,3940,10.0,0.0
210,4.122659921646118,3950,9.0,0.0
211,4.135349750518799,3970,8.0,0.0
212,4.1540751457214355,4000,12.0,2.0
213,4.164931774139404,4010,9.666666666666666,1.247219128924647
214,4.230684757232666,4030,10.0,0.0
215,4.238954067230225,4040,9.666666666666666,0.4714045207910317
216,4.278416395187378,4100,10.0,0.0
217,4.291731595993042,4120,13.0,2.0
218,4.304188013076782,4140,13.0,0.0
219,4.3106114864349365,4150,11.0,0.0
220,4.3486292362213135,4210,11.0,0.0
221,4.448946952819824,4220,10.0,0.0
222,4.461823225021362,4240,16.0,4.0
223,4.468347787857056,4250,11.0,0.0
224,4.474825859069824,4260,26.0,0.0
225,4.481396436691284,4270,20.0,4.96655480858378
226,4.487837791442871,4280,13.0,0.0
227,4.512961149215698,4320,11.0,0.0
228,4.525564432144165,4340,9.5,0.5
229,4.538274765014648,4360,10.0,0.0
230,4.544745206832886,4370,12.666666666666666,2.0548046676563256
231,4.557409286499023,4390,12.0,0.0
232,4.569980621337891,4410,13.0,0.0
233,4.661118745803833,4450,13.0,0.0
234,4.673815011978149,4470,13.0,0.0
235,4.69897198677063,4510,12.0,1.632993161855452
236,4.7364342212677,4570,21.0,0.0
237,4.75565242767334,4600,19.0,4.0
238,4.831061363220215,4620,25.0,0.0
239,4.844160318374634,4640,21.5,8.5
240,4.856826066970825,4660,15.0,0.0
241,4.863374948501587,4670,28.0,0.0
242,4.876062393188477,4690,12.0,0.0
243,4.882697343826294,4700,19.0,0.0
244,4.913775205612183,4750,28.0,0.0
245,4.92019248008728,4760,10.0,0.0
246,4.938844203948975,4790,13.5,1.5
247,5.066369533538818,4890,10.0,0.0
248,5.072988271713257,4900,11.0,0.0
249,5.1099772453308105,4960,21.0,0.0
250,5.332803964614868,5180,54.0,0.0
251,5.486994028091431,5280,39.0,0.0
252,5.5369484424591064,5360,18.0,0.0
253,5.543699502944946,5370,47.0,0.0
254,5.637272834777832,5420,14.0,0.0
255,5.644973039627075,5430,83.0,0.0
256,5.741298198699951,5580,22.0,0.0
257,5.74799919128418,5590,22.0,0.0
258,5.754664421081543,5600,18.0,0.0
259,5.761312007904053,5610,101.0,0.0
260,5.8730785846710205,5660,96.0,0.0
261,5.9453911781311035,5730,13.0,1.0
262,5.975744724273682,5760,56.5,23.5
263,5.985873222351074,5770,17.0,0.0
264,5.995929479598999,5780,20.0,0.0
265,6.015761137008667,5800,14.0,0.0
266,6.080517053604126,5820,106.0,0.0
267,6.087125062942505,5830,114.0,0.0
268,6.0938720703125,5840,11.0,0.0
269,6.1008148193359375,5850,9.0,0.0
270,6.113950729370117,5870,11.666666666666666,1.699673171197595
271,6.1389429569244385,5910,70.0,59.0
272,6.145397663116455,5920,12.0,2.0
273,6.183063507080078,5980,13.0,1.632993161855452
274,6.195834159851074,6000,13.0,0.0
275,6.202344655990601,6010,17.0,0.0
276,6.273341178894043,6040,12.333333333333334,0.4714045207910317
277,6.279715299606323,6050,18.0,0.0
278,6.353337049484253,6170,22.5,3.5
279,6.365815162658691,6190,14.0,0.0
280,6.378398656845093,6210,17.0,0.0
281,6.459356784820557,6220,24.0,0.0
282,6.46694540977478,6230,25.0,0.0
283,6.492135524749756,6270,26.0,0.0
284,6.5047829151153564,6290,25.0,0.0
285,6.517522811889648,6310,31.0,0.0
286,6.530709266662598,6330,14.0,2.0
287,6.537398338317871,6340,15.0,0.0
288,6.544042348861694,6350,18.0,0.0
289,6.557169198989868,6370,15.0,0.0
290,6.574924945831299,6390,18.0,0.0
291,6.5883495807647705,6400,17.0,0.0
292,6.663633346557617,6430,16.0,0.0
293,6.6827123165130615,6460,17.0,0.0
294,6.6955602169036865,6480,14.0,0.0
295,6.7521891593933105,6570,20.0,0.0
296,6.764981508255005,6590,17.5,1.5
297,6.868579149246216,6630,30.0,0.0
298,6.875423908233643,6640,25.0,0.0
299,6.882152318954468,6650,30.0,0.0
300,6.93231463432312,6730,27.0,0.0
301,8.31470513343811,7450,97.0,0.0
302,8.532429218292236,7720,141.0,0.0
303,8.564079523086548,7770,120.0,0.0
304,8.774059772491455,7950,130.0,0.0
305,8.921821594238281,8080,145.0,0.0
306,8.947529792785645,8120,153.0,0.0
307,8.966705799102783,8150,151.0,0.0
308,8.97966194152832,8170,158.0,0.0
