index,sec_elapsed,n,mean,std
197,3.739607810974121,3640,9.0,0.0
198,3.746168613433838,3650,10.0,0.0
199,3.7712624073028564,3690,31.0,0.0
200,3.8024468421936035,3740,13.0,0.0
201,3.808926820755005,3750,13.333333333333334,2.8674417556808756
202,3.827622890472412,3780,19.0,0.0
203,3.834113836288452,3790,15.0,0.0
204,3.846834659576416,3810,22.0,0.0
205,3.919142246246338,3820,13.0,0.0
206,3.9708902835845947,3890,14.0,0.0
207,3.9773454666137695,3900,12.0,0.0
208,3.9963154792785645,3930,35.0,0.0
209,4.028050899505615,3980,9.0,0.0
210,4.034995794296265,3990,9.0,0.0
211,4.041704177856445,4000,11.0,0.0
212,4.126147031784058,4020,20.0,0.0
213,4.170023441314697,4080,9.5,0.5
214,4.182981729507446,4100,18.0,12.754084313139327
215,4.2023515701293945,4130,20.0,0.0
216,4.221397399902344,4160,37.0,0.0
217,4.253245115280151,4210,40.0,0.0
218,4.31996750831604,4240,9.5,1.5
219,4.326371908187866,4250,32.333333333333336,24.513035081133648
220,4.332949876785278,4260,17.0,1.0
221,4.370221853256226,4320,57.0,0.0
222,4.419969320297241,4400,16.0,0.0
223,4.522595167160034,4420,18.0,0.0
224,4.536707401275635,4430,20.0,2.0
225,4.544649600982666,4440,18.5,0.5
226,4.57260537147522,4480,40.0,0.0
227,4.581883907318115,4490,23.0,0.0
228,4.600768089294434,4520,20.0,0.0
229,4.655891180038452,4610,12.0,0.0
230,4.702908992767334,4620,15.5,3.840572873934304
231,4.709946632385254,4630,19.0,0.0
232,4.716713190078735,4640,22.5,1.5
233,4.736371040344238,4670,24.0,0.0
234,4.743396759033203,4680,43.0,0.0
235,4.932157516479492,4880,26.0,0.0
236,4.945274829864502,4900,28.0,0.0
237,4.951754093170166,4910,30.0,0.0
238,4.976818799972534,4950,32.0,1.0
239,4.995608329772949,4980,31.0,0.0
240,5.002140998840332,4990,33.0,2.0
241,5.13341212272644,5110,48.0,0.0
242,5.152327299118042,5140,19.0,0.0
243,5.2592079639434814,5230,32.0,0.0
244,5.272357940673828,5250,27.0,0.0
245,5.279027462005615,5260,27.0,0.0
246,5.29159951210022,5280,14.0,0.0
247,5.304584980010986,5300,35.0,0.0
248,5.3171775341033936,5320,21.0,0.0
249,5.323712348937988,5330,45.0,0.0
250,5.373274564743042,5410,18.0,0.0
251,5.5239317417144775,5420,17.0,0.0
252,5.537191867828369,5440,56.0,0.0
253,5.55004620552063,5460,20.0,0.0
254,5.556626558303833,5470,21.0,0.0
255,5.587455987930298,5520,22.0,0.0
256,5.6245763301849365,5580,68.0,0.0
257,5.73607325553894,5630,35.0,0.0
258,5.757654905319214,5660,33.0,0.0
259,5.764678955078125,5670,35.0,0.0
260,5.803608655929565,5720,31.0,0.0
261,5.836032867431641,5770,19.0,0.0
262,5.842693567276001,5780,15.0,0.0
263,5.982815980911255,5820,36.0,0.0
264,5.992516756057739,5830,41.0,0.0
265,6.056415557861328,5920,45.0,0.0
266,6.0708537101745605,5940,42.0,0.0
267,6.0840325355529785,5960,30.0,0.0
268,6.096933364868164,5980,54.0,0.0
269,6.238199949264526,6110,39.0,0.0
270,6.251160383224487,6130,31.0,0.0
271,6.258078336715698,6140,47.0,0.0
272,6.289782762527466,6190,36.0,0.0
273,6.572942018508911,6420,56.0,8.0
274,6.613887071609497,6480,52.0,0.0
275,6.627155065536499,6500,37.0,0.0
276,6.665375232696533,6560,14.0,0.0
277,6.7832863330841064,6680,54.0,0.0
278,6.789879083633423,6690,27.0,0.0
279,6.997168779373169,6920,81.0,0.0
280,7.151858568191528,7030,53.0,0.0
281,7.177535772323608,7070,115.0,0.0
282,7.254364967346191,7190,142.0,0.0
283,7.261036157608032,7200,122.0,0.0
284,8.999669313430786,7470,91.0,0.0
285,9.276752233505249,7760,128.0,0.0
286,9.289712190628052,7780,109.0,0.0
287,9.427388429641724,7890,121.0,0.0
288,9.440634727478027,7910,172.0,0.0
289,9.47926139831543,7970,105.0,0.0
290,9.486186504364014,7980,91.0,0.0
291,9.867604970932007,8300,83.0,0.0
292,9.887129306793213,8330,113.0,0.0
293,10.189960241317749,8620,159.0,0.0
