index,sec_elapsed,n,mean,std
122,1.3786289691925049,2110,10.0,0.0
123,1.384474515914917,2120,9.0,0.0
124,1.3905181884765625,2130,10.0,0.0
125,1.4025139808654785,2150,11.0,1.4142135623730951
126,1.4201991558074951,2180,9.0,0.0
127,1.4262516498565674,2190,10.0,0.0
128,1.4321839809417725,2200,10.0,0.0
129,1.4382858276367188,2210,10.0,0.0
130,1.4443955421447754,2220,10.0,0.0
131,1.4616725444793701,2250,10.0,0.0
132,1.4733853340148926,2270,11.0,3.0
133,1.4792609214782715,2280,10.0,0.0
134,1.4851276874542236,2290,10.0,0.0
135,1.4909355640411377,2300,10.0,0.0
136,1.4971954822540283,2310,10.0,0.0
137,1.503162145614624,2320,10.0,0.0
138,1.514683723449707,2340,9.0,0.0
139,1.526411533355713,2360,10.0,1.0
140,1.53236722946167,2370,9.5,0.5
141,1.538259506225586,2380,9.0,0.0
142,1.5442416667938232,2390,8.0,0.0
143,1.5501174926757812,2400,10.0,0.0
144,1.5560338497161865,2410,9.0,0.0
145,1.5620644092559814,2420,8.0,0.0
146,1.5851702690124512,2460,11.0,1.0
147,1.5911169052124023,2470,10.0,0.816496580927726
148,1.6030967235565186,2490,11.0,1.0
149,1.608971118927002,2500,10.0,0.0
150,1.6149625778198242,2510,9.0,0.0
151,1.6264781951904297,2530,12.0,0.0
152,1.6436474323272705,2560,10.0,0.0
153,1.6496353149414062,2570,10.25,0.4330127018922193
154,1.6611199378967285,2590,10.0,0.0
155,1.6671042442321777,2600,10.0,0.0
156,1.6729681491851807,2610,10.0,0.0
157,1.6846809387207031,2630,10.0,0.0
158,1.696298360824585,2650,9.0,0.0
159,1.7025423049926758,2660,9.0,0.0
160,1.7086255550384521,2670,10.0,0.0
161,1.7201714515686035,2690,10.0,0.0
162,1.7261912822723389,2700,10.5,0.5
163,1.7320268154144287,2710,10.0,0.0
164,1.7382183074951172,2720,9.0,0.0
165,1.750565767288208,2740,9.0,0.0
166,1.7627770900726318,2760,9.5,0.5
167,1.7743072509765625,2770,11.0,0.0
168,1.7965855598449707,2790,11.0,1.0
169,1.8026444911956787,2800,10.0,0.0
170,1.808779239654541,2810,10.0,0.0
171,1.8148231506347656,2820,10.0,0.0
172,1.8269667625427246,2840,10.0,0.0
173,1.833054542541504,2850,9.0,0.0
174,1.8449006080627441,2870,10.0,0.0
175,1.8570008277893066,2890,10.0,0.0
176,1.8629059791564941,2900,10.0,0.0
177,1.8747038841247559,2920,11.0,0.0
178,1.8806037902832031,2930,11.0,0.0
179,1.8866429328918457,2940,10.0,0.0
180,1.8982586860656738,2960,9.0,0.0
181,1.9101171493530273,2980,10.5,2.5
182,1.9161441326141357,2990,11.333333333333334,1.8856180831641267
183,1.922436237335205,3000,8.0,0.0
184,1.9285898208618164,3010,11.0,0.0
185,1.9403254985809326,3030,9.5,0.5
186,1.9577088356018066,3060,10.0,0.0
187,1.9692938327789307,3080,9.666666666666666,0.4714045207910317
188,1.9752418994903564,3090,9.5,0.5
189,1.9872171878814697,3110,11.0,1.0
190,2.016176700592041,3160,10.0,0.0
191,2.022610664367676,3170,9.0,0.0
192,2.028791904449463,3180,9.666666666666666,0.4714045207910317
193,2.034832239151001,3190,11.333333333333334,3.39934634239519
194,2.040724515914917,3200,13.0,4.0
195,2.070543050765991,3250,8.5,0.5
196,2.0824248790740967,3270,9.0,0.0
197,2.099907159805298,3300,12.0,0.0
198,2.128939390182495,3350,10.0,0.0
199,2.135143995285034,3360,10.0,1.0
200,2.141308546066284,3370,10.0,0.0
201,2.1475231647491455,3380,18.333333333333332,0.4714045207910317
202,2.153517007827759,3390,14.5,5.5
203,2.165153741836548,3410,22.0,0.0
204,2.205997943878174,3480,9.5,0.5
205,2.2119688987731934,3490,10.0,0.0
206,2.22963285446167,3520,11.0,0.0
207,2.241349935531616,3540,18.0,0.0
208,2.2653400897979736,3580,9.666666666666666,0.4714045207910317
209,2.2886159420013428,3620,10.0,0.0
210,2.3121910095214844,3660,28.666666666666668,0.9428090415820634
211,2.3184523582458496,3670,21.5,8.5
212,2.3249218463897705,3680,17.666666666666668,10.842303978193728
213,2.3426287174224854,3710,13.0,0.0
214,2.3661839962005615,3750,9.0,0.0
215,2.3723528385162354,3760,9.0,1.0
216,2.3784191608428955,3770,10.0,0.816496580927726
217,2.384399652481079,3780,16.0,0.0
218,2.39034104347229,3790,11.0,0.0
219,2.407837390899658,3820,13.0,2.0
220,2.419558525085449,3840,9.0,0.0
221,2.4258861541748047,3850,8.5,0.5
222,2.43198299407959,3860,9.5,0.5
223,2.4381210803985596,3870,9.0,0.0
224,2.444324016571045,3880,9.0,0.0
225,2.45037841796875,3890,12.0,0.0
226,2.461958646774292,3910,9.0,0.0
227,2.473649740219116,3930,11.0,0.0
228,2.4798190593719482,3940,9.0,1.0
229,2.4914746284484863,3960,11.0,0.0
230,2.4978058338165283,3970,10.666666666666666,1.247219128924647
231,2.5037474632263184,3980,10.0,1.0
232,2.5387744903564453,4040,13.0,0.0
233,2.5448966026306152,4050,11.5,0.5
234,2.590945243835449,4130,9.0,0.0
235,2.5970418453216553,4140,9.0,0.0
236,2.603027820587158,4150,10.0,0.0
237,2.6088874340057373,4160,18.0,0.0
238,2.620485782623291,4180,24.0,0.0
239,2.6265151500701904,4190,21.5,0.5
240,2.6385338306427,4210,24.5,0.5
241,2.64453125,4220,25.0,0.0
242,2.656191349029541,4240,10.0,0.0
243,2.66227126121521,4250,10.333333333333334,1.247219128924647
244,2.67423152923584,4270,9.0,0.0
245,2.6803340911865234,4280,9.0,0.0
246,2.6919877529144287,4300,11.0,0.0
247,2.698237419128418,4310,9.666666666666666,0.4714045207910317
248,2.721529006958008,4350,10.333333333333334,0.4714045207910317
249,2.7273988723754883,4360,11.0,0.0
250,2.733710527420044,4370,10.0,0.0
251,2.7515292167663574,4400,10.0,0.0
252,2.7748303413391113,4440,9.0,0.0
253,2.7807397842407227,4450,11.5,2.5
254,2.7867510318756104,4460,12.666666666666666,3.858612300930075
255,2.7927732467651367,4470,14.666666666666666,1.8856180831641267
256,2.798893690109253,4480,8.0,0.0
257,2.8339157104492188,4540,9.0,0.816496580927726
258,2.8400444984436035,4550,9.0,0.0
259,2.846146583557129,4560,10.0,1.0
260,2.8521265983581543,4570,10.333333333333334,0.4714045207910317
261,2.8583226203918457,4580,10.0,0.0
262,2.8878188133239746,4630,9.0,0.0
263,2.894132614135742,4640,10.0,0.0
264,2.900503158569336,4650,8.0,0.0
265,2.9065961837768555,4660,9.5,0.5
266,2.9126861095428467,4670,10.0,1.0
267,2.918760299682617,4680,11.0,0.0
268,2.9247570037841797,4690,14.0,0.0
269,2.9592084884643555,4730,9.5,0.5
270,2.9650728702545166,4740,9.0,0.0
271,2.9710845947265625,4750,11.0,0.0
272,2.9770634174346924,4760,10.0,0.0
273,2.9829792976379395,4770,10.0,0.0
274,2.988823652267456,4780,9.5,0.5
275,3.0004703998565674,4800,13.0,0.0
276,3.0122358798980713,4820,9.0,0.0
277,3.0296835899353027,4850,10.0,0.0
278,3.0355746746063232,4860,9.5,0.5
279,3.0415430068969727,4870,11.0,1.632993161855452
280,3.070528984069824,4920,14.0,0.0
281,3.076603651046753,4930,11.0,0.0
282,3.105539560317993,4980,13.5,2.5
283,3.111565351486206,4990,15.5,3.5
284,3.117602586746216,5000,13.5,0.5
285,3.1234750747680664,5010,15.0,0.0
286,3.1294102668762207,5020,10.0,0.0
287,3.1352789402008057,5030,18.0,0.0
288,3.1411144733428955,5040,11.0,0.0
289,3.158849000930786,5070,9.0,0.0
290,3.1649513244628906,5080,8.0,0.0
291,3.170961856842041,5090,9.0,0.0
292,3.1767828464508057,5100,11.0,0.0
293,3.1827642917633057,5110,9.0,0.0
294,3.188727617263794,5120,11.0,2.0
295,3.1946773529052734,5130,10.5,1.5
296,3.21207594871521,5160,9.0,0.0
297,3.2179837226867676,5170,9.0,0.0
298,3.2238659858703613,5180,10.0,1.0
299,3.2297372817993164,5190,9.0,0.0
300,3.2472808361053467,5220,10.0,0.0
301,3.253484010696411,5230,10.0,0.0
302,3.2655699253082275,5250,12.0,0.0
303,3.282848358154297,5280,17.0,0.0
304,3.3289122581481934,5360,16.0,2.0
305,3.340318202972412,5380,15.5,0.5
306,3.346332550048828,5390,14.0,0.0
307,3.352142810821533,5400,21.0,0.0
308,3.403874158859253,5490,17.666666666666668,9.568466729604882
309,3.409947633743286,5500,12.5,1.5
310,3.427156925201416,5530,15.0,0.0
311,3.432985544204712,5540,21.0,5.0
312,3.4446284770965576,5560,39.0,0.0
313,3.4505064487457275,5570,41.0,0.0
314,3.4623725414276123,5590,9.333333333333334,0.4714045207910317
315,3.4686083793640137,5600,11.0,0.0
316,3.491852045059204,5640,11.0,0.0
317,3.5116586685180664,5670,13.0,0.0
318,3.5237245559692383,5690,9.0,0.0
319,3.5356781482696533,5710,12.0,0.0
320,3.547889471054077,5730,17.0,0.0
321,3.5555765628814697,5740,17.0,0.0
322,3.567892074584961,5760,17.0,0.0
323,3.5739965438842773,5770,18.0,0.0
324,3.5978636741638184,5810,17.0,0.0
325,3.6039860248565674,5820,22.0,0.0
326,3.6166434288024902,5840,14.0,2.23606797749979
327,3.637164831161499,5860,19.0,0.0
328,3.6495296955108643,5880,11.5,0.5
329,3.6559228897094727,5890,15.0,0.0
330,3.7150940895080566,5970,15.0,0.0
331,3.7213215827941895,5980,14.0,0.0
332,3.733389139175415,6000,19.0,0.0
333,3.745741367340088,6020,16.8,1.5999999999999999
334,3.751873254776001,6030,15.0,0.0
335,3.7580530643463135,6040,15.0,0.0
336,3.8042471408843994,6120,14.0,0.0
337,3.851977825164795,6200,18.0,0.0
338,3.9060299396514893,6290,32.0,0.0
339,3.929617166519165,6330,13.0,0.0
340,3.9533615112304688,6370,33.0,0.0
341,3.9595115184783936,6380,36.0,0.0
342,3.9773054122924805,6410,41.0,0.0
343,4.007701396942139,6460,26.0,0.0
344,4.0320374965667725,6500,15.666666666666666,4.988876515698588
345,4.044232130050659,6520,14.0,0.0
346,4.067910671234131,6560,14.5,4.5
347,4.114846467971802,6640,62.0,0.0
348,4.144039154052734,6690,19.0,0.0
349,4.156046152114868,6710,21.0,0.0
350,4.1734137535095215,6740,24.0,0.0
351,4.179366827011108,6750,73.0,0.0
352,4.185298204421997,6760,24.0,0.0
353,4.2150068283081055,6810,17.0,0.0
354,4.267403602600098,6900,34.0,0.0
355,4.326915979385376,7000,97.0,0.0
356,4.344860076904297,7030,34.0,0.0
357,4.357081174850464,7050,29.0,0.0
358,4.374841928482056,7080,34.0,0.0
359,4.380847454071045,7090,38.0,0.0
360,4.404823541641235,7130,101.0,0.0
361,4.488651514053345,7270,39.5,12.5
362,4.4949424266815186,7280,47.0,0.0
363,4.501064777374268,7290,73.0,0.0
364,5.018159866333008,8130,107.5,2.5
365,5.09856104850769,8260,121.0,0.0
