index,sec_elapsed,n,mean,std
136,1.4929604530334473,2390,10.0,0.0
137,1.5049498081207275,2410,12.0,0.0
138,1.5109689235687256,2420,9.0,0.0
139,1.516983985900879,2430,9.666666666666666,0.4714045207910317
140,1.5229854583740234,2440,11.0,0.0
141,1.5290000438690186,2450,10.0,0.0
142,1.5464262962341309,2480,10.0,0.0
143,1.5523767471313477,2490,11.0,0.0
144,1.5641543865203857,2510,12.0,0.0
145,1.581505298614502,2540,10.0,0.0
146,1.5875084400177002,2550,10.0,0.0
147,1.6050927639007568,2580,12.5,2.5
148,1.6111137866973877,2590,10.0,0.0
149,1.617051362991333,2600,17.0,0.0
150,1.6230695247650146,2610,14.0,4.0
151,1.6347901821136475,2630,21.0,0.0
152,1.6407313346862793,2640,23.0,0.0
153,1.6467437744140625,2650,10.0,0.0
154,1.652761459350586,2660,10.0,2.0
155,1.6645417213439941,2680,9.5,0.5
156,1.6821670532226562,2710,8.0,0.0
157,1.6996071338653564,2740,14.0,0.0
158,1.7057886123657227,2750,10.0,0.0
159,1.7118444442749023,2760,10.666666666666666,0.9428090415820634
160,1.717759609222412,2770,16.0,0.0
161,1.7238147258758545,2780,10.0,0.0
162,1.7355263233184814,2800,9.0,0.0
163,1.7414472103118896,2810,20.0,0.0
164,1.7587611675262451,2840,9.5,0.5
165,1.764801263809204,2850,9.0,0.0
166,1.770928144454956,2860,10.0,0.0
167,1.7826883792877197,2880,10.333333333333334,0.4714045207910317
168,1.7886762619018555,2890,9.0,0.0
169,1.800325632095337,2910,10.0,0.0
170,1.8119902610778809,2930,9.0,0.0
171,1.8177149295806885,2940,8.5,0.5
172,1.8349370956420898,2970,9.2,0.9797958971132713
173,1.8573951721191406,3010,9.0,1.0
174,1.8689632415771484,3030,9.0,0.0
175,1.874718427658081,3040,11.0,0.0
176,1.9086134433746338,3100,9.0,0.0
177,1.9145267009735107,3110,10.0,0.0
178,1.9256858825683594,3130,9.5,0.5
179,1.9315059185028076,3140,17.0,0.0
180,1.9374268054962158,3150,18.0,0.0
181,1.9486937522888184,3170,21.0,1.4142135623730951
182,1.9769103527069092,3220,8.5,0.5
183,1.9828262329101562,3230,10.0,0.0
184,1.9941191673278809,3250,9.0,1.0
185,2.0055999755859375,3270,17.0,0.0
186,2.0171515941619873,3290,13.5,1.5
187,2.050443649291992,3350,24.0,0.0
188,2.0673341751098633,3380,9.0,0.0
189,2.0789246559143066,3400,17.0,0.0
190,2.1071598529815674,3450,15.0,5.0
191,2.1242446899414062,3480,23.0,0.0
192,2.146573543548584,3520,25.0,0.0
193,2.168966293334961,3560,23.5,11.07925990308017
194,2.174628257751465,3570,40.0,0.0
195,2.2027504444122314,3620,19.25,8.437268515343103
196,2.2084732055664062,3630,23.0,0.0
197,2.214564561843872,3640,8.0,0.0
198,2.2205352783203125,3650,9.0,0.0
199,2.226534366607666,3660,10.0,0.0
200,2.2382214069366455,3680,11.0,0.0
201,2.2550339698791504,3710,9.0,0.0
202,2.260871410369873,3720,10.0,0.0
203,2.2667617797851562,3730,9.666666666666666,1.247219128924647
204,2.283957004547119,3760,10.333333333333334,1.699673171197595
205,2.3076913356781006,3800,8.5,0.5
206,2.3136377334594727,3810,11.5,3.5
207,2.319946527481079,3820,9.0,0.0
208,2.331709861755371,3840,12.0,0.0
209,2.3376834392547607,3850,9.0,0.0
210,2.3493399620056152,3870,11.0,0.0
211,2.3610410690307617,3890,9.0,0.0
212,2.372792959213257,3910,10.333333333333334,0.4714045207910317
213,2.3788340091705322,3920,10.0,0.0
214,2.384885549545288,3930,10.0,1.0
215,2.4022631645202637,3960,11.0,0.0
216,2.4540534019470215,4050,20.0,0.0
217,2.460026979446411,4060,10.0,0.0
218,2.4660487174987793,4070,14.0,0.0
219,2.472048282623291,4080,18.0,3.0
220,2.4779787063598633,4090,18.0,0.0
221,2.4839792251586914,4100,19.0,0.0
222,2.4899685382843018,4110,21.0,1.0
223,2.4959514141082764,4120,20.0,0.0
224,2.51901912689209,4160,10.0,0.0
225,2.5250892639160156,4170,10.0,1.224744871391589
226,2.531329393386841,4180,9.0,0.0
227,2.537278890609741,4190,9.0,0.0
228,2.543282985687256,4200,8.0,0.0
229,2.549189567565918,4210,10.0,0.0
230,2.595134973526001,4290,10.0,0.0
231,2.641334295272827,4370,26.0,0.0
232,2.6473398208618164,4380,9.0,0.0
233,2.659057378768921,4400,23.5,0.5
234,2.665041208267212,4410,20.0,0.0
235,2.671081781387329,4420,23.666666666666668,1.247219128924647
236,2.6828408241271973,4440,27.0,0.0
237,2.68878436088562,4450,28.0,0.0
238,2.7063305377960205,4480,9.0,1.0
239,2.712320566177368,4490,10.5,1.5
240,2.724064826965332,4510,9.5,0.5
241,2.7300167083740234,4520,10.0,0.0
242,2.735996961593628,4530,11.0,0.0
243,2.7478740215301514,4550,10.0,0.0
244,2.7993807792663574,4640,20.0,0.0
245,2.805387020111084,4650,16.666666666666668,0.4714045207910317
246,2.8170793056488037,4670,18.0,0.0
247,2.823225259780884,4680,15.0,0.0
248,2.8291876316070557,4690,16.333333333333332,1.699673171197595
249,2.835171699523926,4700,19.0,0.0
250,2.8584766387939453,4740,10.0,0.0
251,2.864485740661621,4750,10.0,0.0
252,2.8704895973205566,4760,11.0,0.0
253,2.876582145690918,4770,11.0,1.0
254,2.888455867767334,4790,10.0,0.816496580927726
255,2.894591808319092,4800,11.0,0.0
256,2.9180638790130615,4840,10.0,0.0
257,2.924224376678467,4850,10.0,0.0
258,2.942476511001587,4880,10.75,1.0897247358851685
259,2.948638916015625,4890,9.333333333333334,0.4714045207910317
260,2.96701717376709,4920,10.5,2.5
261,2.984483242034912,4950,10.0,0.0
262,2.990546464920044,4960,8.0,0.0
263,2.996384382247925,4970,9.0,0.0
264,3.0025784969329834,4980,9.333333333333334,0.4714045207910317
265,3.0086658000946045,4990,10.0,0.0
266,3.0798420906066895,5110,23.0,0.0
267,3.103520631790161,5150,20.666666666666668,3.299831645537222
268,3.1117420196533203,5160,18.0,0.0
269,3.117746114730835,5170,20.5,0.5
270,3.1354424953460693,5200,23.5,1.5
271,3.1413815021514893,5210,10.0,0.0
272,3.1593923568725586,5240,9.0,0.0
273,3.165574312210083,5250,9.5,0.5
274,3.2294678688049316,5360,21.0,0.0
275,3.2527406215667725,5400,23.0,0.0
276,3.27036190032959,5430,26.0,0.0
277,3.2763211727142334,5440,23.0,0.0
278,3.2880847454071045,5460,25.5,4.5
279,3.294131278991699,5470,20.0,6.683312551921141
280,3.300102710723877,5480,28.0,0.0
281,3.3060853481292725,5490,25.0,0.0
282,3.3120977878570557,5500,10.0,0.0
283,3.392519474029541,5640,14.0,0.0
284,3.4042539596557617,5660,20.0,0.0
285,3.4101486206054688,5670,19.0,0.0
286,3.4218852519989014,5690,22.0,0.0
287,3.485200881958008,5800,14.0,0.0
288,3.491237163543701,5810,14.0,0.0
289,3.5029549598693848,5830,16.5,2.5
290,3.5089354515075684,5840,37.0,0.0
291,3.520587682723999,5860,40.0,3.0
292,3.532322406768799,5880,44.0,0.0
293,3.5383620262145996,5890,43.0,0.0
294,3.670114040374756,6120,26.0,0.0
295,3.6762044429779053,6130,31.0,2.0
296,3.693869113922119,6160,30.0,0.0
297,3.6998543739318848,6170,34.0,0.0
298,3.728646755218506,6220,34.0,0.0
299,3.7403757572174072,6240,41.0,0.0
300,3.7867350578308105,6320,51.0,0.0
301,3.8156633377075195,6370,48.0,0.0
302,3.9263253211975098,6560,58.0,14.0
303,3.9676220417022705,6630,47.0,0.0
304,3.974022150039673,6640,42.0,0.0
305,3.980332136154175,6650,52.0,0.0
306,3.998441696166992,6680,55.0,0.0
307,4.056320667266846,6780,46.0,0.0
308,4.1265034675598145,6900,26.0,0.0
309,4.199244260787964,7020,65.0,0.0
310,4.259840250015259,7120,22.0,0.0
311,4.266098737716675,7130,50.0,0.0
312,4.301947832107544,7190,95.0,0.0
313,4.368211269378662,7300,74.0,0.0
314,4.374531269073486,7310,66.0,0.0
315,4.380803346633911,7320,76.0,0.0
316,4.429499626159668,7400,62.0,0.0
317,4.657629489898682,7770,47.0,0.0
318,4.723342418670654,7880,86.0,0.0
319,4.767881155014038,7950,127.0,0.0
320,4.821547985076904,8040,79.0,6.0
321,4.875715732574463,8130,101.0,0.0
322,5.506732225418091,8160,199.0,0.0
323,5.820801734924316,8670,154.0,0.0
324,6.094913721084595,9110,123.0,0.0
325,6.168544292449951,9220,109.0,0.0
326,6.972559213638306,9320,200.0,0.0
