index,sec_elapsed,n,mean,std
49,0.5739905834197998,850,10.0,0.0
50,0.5801074504852295,860,11.0,0.0
51,0.5862956047058105,870,9.5,0.5
52,0.5923981666564941,880,10.0,0.0
53,0.5985021591186523,890,11.0,0.0
54,0.6050386428833008,900,9.5,0.5
55,0.6170992851257324,920,9.0,0.0
56,0.6290626525878906,940,9.0,0.0
57,0.6351983547210693,950,9.0,0.0
58,0.6411361694335938,960,13.0,0.0
59,0.6472790241241455,970,10.0,0.0
60,0.6533489227294922,980,10.5,0.5
61,0.6650192737579346,1000,10.0,0.0
62,0.6710526943206787,1010,12.0,0.0
63,0.6773757934570312,1020,11.0,1.0
64,0.6834375858306885,1030,9.0,0.0
65,0.7009444236755371,1060,8.0,0.0
66,0.7070510387420654,1070,10.333333333333334,1.247219128924647
67,0.7129843235015869,1080,12.0,0.0
68,0.7190344333648682,1090,8.5,0.5
69,0.7250025272369385,1100,8.0,0.0
70,0.7309596538543701,1110,9.0,0.0
71,0.7491929531097412,1140,11.0,0.0
72,0.767087459564209,1170,10.25,0.4330127018922193
73,0.7730615139007568,1180,9.0,0.0
74,0.7792553901672363,1190,11.0,0.0
75,0.791003942489624,1210,11.0,0.0
76,0.7972278594970703,1220,11.0,0.0
77,0.8090522289276123,1240,10.0,0.0
78,0.8205993175506592,1260,9.0,0.0
79,0.8323745727539062,1280,11.0,0.0
80,0.8383758068084717,1290,12.0,0.0
81,0.8443589210510254,1300,12.0,0.0
82,0.8504254817962646,1310,9.0,0.0
83,0.868680477142334,1340,10.0,0.0
84,0.8748552799224854,1350,9.0,0.0
85,0.8811647891998291,1360,8.0,0.0
86,0.887401819229126,1370,13.5,5.5
87,0.899406909942627,1390,12.333333333333334,4.027681991198191
88,0.9056406021118164,1400,9.0,0.0
89,0.9174127578735352,1420,23.0,0.0
90,0.9235374927520752,1430,9.0,0.0
91,0.9295299053192139,1440,9.0,0.0
92,0.9411153793334961,1460,9.5,0.5
93,0.9529135227203369,1480,9.333333333333334,1.247219128924647
94,0.9589443206787109,1490,10.0,0.0
95,0.96494460105896,1500,11.0,0.0
96,0.9764225482940674,1520,10.0,0.0
97,0.9826512336730957,1530,9.5,0.5
98,0.994436502456665,1550,9.0,0.0
99,1.0060815811157227,1570,11.0,0.0
100,1.0119805335998535,1580,10.0,0.0
101,1.0180001258850098,1590,10.0,0.0
102,1.023897409439087,1600,10.0,0.0
103,1.0297918319702148,1610,8.0,0.0
104,1.0358076095581055,1620,10.0,0.0
105,1.047616958618164,1640,11.0,0.0
106,1.0536670684814453,1650,10.0,0.0
107,1.0596680641174316,1660,9.0,0.0
108,1.0657870769500732,1670,9.0,0.0
109,1.0719506740570068,1680,10.0,0.0
110,1.0839836597442627,1700,10.5,0.5
111,1.0900654792785645,1710,10.0,0.0
112,1.1077425479888916,1740,10.333333333333334,1.247219128924647
113,1.1192967891693115,1760,10.0,0.0
114,1.1253676414489746,1770,10.0,0.0
115,1.1312737464904785,1780,9.0,1.0
116,1.1430385112762451,1800,9.0,0.0
117,1.1665971279144287,1840,11.5,2.598076211353316
118,1.1787607669830322,1860,8.666666666666666,0.9428090415820634
119,1.185189962387085,1870,10.0,0.0
120,1.1914381980895996,1880,18.0,0.0
121,1.203458309173584,1900,10.0,0.0
122,1.2212493419647217,1930,9.0,0.0
123,1.2274200916290283,1940,10.0,0.0
124,1.2333064079284668,1950,9.0,0.0
125,1.2393429279327393,1960,9.333333333333334,0.9428090415820634
126,1.2453575134277344,1970,10.0,0.0
127,1.2684550285339355,2010,11.0,0.0
128,1.280339241027832,2030,10.0,0.0
129,1.2865653038024902,2040,10.5,0.5
130,1.2987003326416016,2060,10.75,0.82915619758885
131,1.3045992851257324,2070,10.5,0.5
132,1.333423376083374,2120,9.5,1.5
133,1.3452515602111816,2140,11.0,0.0
134,1.3512983322143555,2150,8.5,0.5
135,1.3575260639190674,2160,10.5,0.8660254037844386
136,1.3636345863342285,2170,10.0,0.0
137,1.3947269916534424,2220,10.0,0.0
138,1.4011328220367432,2230,10.0,1.0
139,1.4131288528442383,2250,9.5,0.5
140,1.419187307357788,2260,9.0,0.0
141,1.43143892288208,2280,12.0,0.0
142,1.449277400970459,2310,8.0,0.0
143,1.4671409130096436,2340,9.5,1.5
144,1.4730730056762695,2350,12.0,0.0
145,1.4851062297821045,2370,12.0,0.0
146,1.497312307357788,2390,11.0,0.0
147,1.5091123580932617,2410,10.0,0.0
148,1.5205519199371338,2430,9.0,0.0
149,1.5268604755401611,2440,9.666666666666666,0.4714045207910317
150,1.5390572547912598,2460,9.0,0.0
151,1.5509719848632812,2480,11.0,0.0
152,1.5571720600128174,2490,10.0,0.0
153,1.5695571899414062,2510,10.0,0.0
154,1.575899362564087,2520,8.0,0.0
155,1.5823359489440918,2530,10.0,0.0
156,1.5883896350860596,2540,10.5,0.5
157,1.594576120376587,2550,11.0,0.0
158,1.6066491603851318,2570,14.5,3.5
159,1.6127941608428955,2580,9.5,0.5
160,1.6248369216918945,2600,8.0,0.0
161,1.6310944557189941,2610,10.0,0.0
162,1.6375229358673096,2620,9.0,0.0
163,1.6438608169555664,2630,9.0,0.0
164,1.6500961780548096,2640,9.5,0.5
165,1.6683754920959473,2670,9.0,0.0
166,1.6745216846466064,2680,10.666666666666666,0.4714045207910317
167,1.6983282566070557,2720,10.5,1.118033988749895
168,1.704587459564209,2730,9.0,0.0
169,1.710331916809082,2740,10.0,0.0
170,1.7215533256530762,2760,9.0,0.0
171,1.7274718284606934,2770,9.0,0.0
172,1.7332589626312256,2780,10.0,0.0
173,1.7390215396881104,2790,11.0,0.0
174,1.744762659072876,2800,8.0,0.0
175,1.7507548332214355,2810,9.0,0.0
176,1.7567076683044434,2820,10.0,0.0
177,1.7626729011535645,2830,9.5,0.5
178,1.774249792098999,2850,8.5,0.5
179,1.7801363468170166,2860,8.0,0.0
180,1.7862191200256348,2870,8.0,0.0
181,1.7976453304290771,2890,9.0,0.0
182,1.809638500213623,2910,10.0,1.0
183,1.8158395290374756,2920,11.0,0.0
184,1.8218612670898438,2930,8.0,0.0
185,1.8279902935028076,2940,11.0,0.0
186,1.8393170833587646,2960,10.0,0.0
187,1.8451929092407227,2970,10.0,0.0
188,1.8566198348999023,2990,10.0,0.0
189,1.8623416423797607,3000,9.0,0.0
190,1.8682301044464111,3010,9.0,0.0
191,1.8740229606628418,3020,11.0,0.0
192,1.8799262046813965,3030,9.5,0.5
193,1.8857293128967285,3040,10.5,0.5
194,1.8914828300476074,3050,9.0,0.0
195,1.902878761291504,3070,8.0,0.0
196,1.9091851711273193,3080,11.0,0.0
197,1.9210288524627686,3100,9.5,0.5
198,1.9325249195098877,3120,10.0,0.0
199,1.9383604526519775,3130,8.0,0.0
200,1.9444160461425781,3140,11.0,0.0
201,1.9503331184387207,3150,10.0,1.4142135623730951
202,1.9672410488128662,3180,10.0,0.0
203,1.9730563163757324,3190,9.0,0.0
204,1.9903664588928223,3220,12.0,0.0
205,1.99635648727417,3230,10.0,0.816496580927726
206,2.0026559829711914,3240,9.0,0.0
207,2.0206871032714844,3270,8.0,0.0
208,2.032902717590332,3290,11.0,0.0
209,2.0392353534698486,3300,16.0,0.0
210,2.045497179031372,3310,9.0,0.0
211,2.0576846599578857,3330,9.0,0.0
212,2.0638394355773926,3340,10.5,0.5
213,2.0699243545532227,3350,14.666666666666666,3.7712361663282534
214,2.0760421752929688,3360,9.0,0.0
215,2.0939137935638428,3390,10.0,0.0
216,2.1061763763427734,3410,11.0,0.0
217,2.124160051345825,3440,13.0,0.0
218,2.1302249431610107,3450,11.0,0.0
219,2.136019468307495,3460,11.0,0.0
220,2.141974449157715,3470,12.666666666666666,1.247219128924647
221,2.1481776237487793,3480,13.0,0.0
222,2.159998893737793,3500,9.0,0.0
223,2.1658802032470703,3510,12.0,0.0
224,2.1829917430877686,3540,9.0,0.0
225,2.1958327293395996,3560,10.0,1.4142135623730951
226,2.202336072921753,3570,11.0,0.0
227,2.214693069458008,3590,11.0,0.0
228,2.245225667953491,3640,9.0,1.0
229,2.2513303756713867,3650,17.0,0.0
230,2.2692530155181885,3680,14.5,2.5
231,2.293065071105957,3720,25.0,0.0
232,2.2992265224456787,3730,23.0,0.0
233,2.3053982257843018,3740,10.0,0.0
234,2.323152780532837,3770,9.0,0.0
235,2.3290281295776367,3780,11.5,1.5
236,2.3405098915100098,3800,14.5,6.5
237,2.357546329498291,3830,18.5,8.5
238,2.363211154937744,3840,18.5,8.5
239,2.3747236728668213,3860,8.0,0.0
240,2.3809268474578857,3870,10.0,0.0
241,2.3930115699768066,3890,12.0,3.0
242,2.40505313873291,3910,13.0,0.0
243,2.4228127002716064,3940,14.0,0.0
244,2.428741931915283,3950,12.0,0.0
245,2.4401609897613525,3970,14.0,0.0
246,2.4458789825439453,3980,12.0,0.0
247,2.4574851989746094,4000,13.5,2.5
248,2.469651460647583,4020,13.0,0.0
249,2.487544536590576,4050,14.0,0.0
250,2.4936444759368896,4060,19.0,0.0
251,2.5048348903656006,4080,11.333333333333334,1.247219128924647
252,2.510995864868164,4090,15.0,0.0
253,2.523089647293091,4110,11.0,0.0
254,2.529515266418457,4120,28.0,0.0
255,2.5359275341033936,4130,9.5,1.5
256,2.5478570461273193,4150,9.0,0.0
257,2.5654211044311523,4180,9.666666666666666,0.4714045207910317
258,2.571608543395996,4190,11.0,0.0
259,2.5835564136505127,4210,10.0,0.0
260,2.5893900394439697,4220,11.0,0.0
261,2.601436138153076,4240,11.333333333333334,0.4714045207910317
262,2.6074812412261963,4250,10.0,0.0
263,2.613373041152954,4260,8.0,0.0
264,2.6254727840423584,4280,9.0,0.0
265,2.631950855255127,4290,11.0,0.0
266,2.6385529041290283,4300,12.0,0.0
267,2.6449127197265625,4310,10.0,0.0
268,2.6568262577056885,4330,9.0,0.0
269,2.6629648208618164,4340,12.0,0.0
270,2.6744542121887207,4360,12.0,0.0
271,2.6801607608795166,4370,11.0,0.0
272,2.6862034797668457,4380,8.0,0.0
273,2.697676658630371,4400,9.0,0.0
274,2.70392107963562,4410,8.0,0.0
275,2.7158915996551514,4430,14.0,0.0
276,2.7220208644866943,4440,10.0,0.0
277,2.73415470123291,4460,10.0,0.0
278,2.7406599521636963,4470,14.5,4.5
279,2.746903419494629,4480,10.0,0.0
280,2.7531051635742188,4490,9.0,0.0
281,2.7591989040374756,4500,9.0,0.0
282,2.7653534412384033,4510,26.0,0.0
283,2.7776784896850586,4530,10.0,0.0
284,2.795724868774414,4560,32.0,0.0
285,2.8019769191741943,4570,13.0,0.0
286,2.8082432746887207,4580,8.0,0.0
287,2.832137107849121,4620,11.0,0.0
288,2.8504323959350586,4650,12.0,0.0
289,2.862727403640747,4670,10.0,0.0
290,2.874840497970581,4690,13.0,0.0
291,2.881063222885132,4700,21.5,0.5
292,2.8930983543395996,4720,19.5,5.5
293,2.8991260528564453,4730,26.0,0.0
294,2.905120372772217,4740,12.0,0.0
295,2.9114365577697754,4750,19.5,9.5
296,2.9232053756713867,4770,10.0,0.0
297,2.9292492866516113,4780,9.0,0.0
298,2.9415974617004395,4800,10.0,0.0
299,2.953590154647827,4820,10.0,0.0
300,2.959597587585449,4830,13.0,0.0
301,2.965634822845459,4840,10.0,0.0
302,2.9775309562683105,4860,10.0,1.0
303,3.018057346343994,4930,19.5,1.5
304,3.024012565612793,4940,21.0,0.0
305,3.041239023208618,4970,11.0,0.0
306,3.0591840744018555,5000,18.0,2.0
307,3.070993423461914,5020,22.0,2.0
308,3.0826456546783447,5040,18.0,0.0
309,3.08866810798645,5050,12.0,0.0
310,3.0945680141448975,5060,13.0,0.0
311,3.10066819190979,5070,18.5,5.5
312,3.1186535358428955,5100,11.5,1.5
313,3.1245949268341064,5110,11.0,0.0
314,3.1363942623138428,5130,11.0,0.0
315,3.142357349395752,5140,10.0,0.0
316,3.211970329284668,5260,21.666666666666668,1.699673171197595
317,3.2181344032287598,5270,20.0,0.0
318,3.224303960800171,5280,19.0,2.0
319,3.230185031890869,5290,19.0,0.0
320,3.2360641956329346,5300,16.0,0.0
321,3.2477753162384033,5320,19.0,0.0
322,3.2541821002960205,5330,23.0,0.0
323,3.271996259689331,5360,10.0,0.0
324,3.306516408920288,5420,16.0,0.0
325,3.312751054763794,5430,16.0,0.0
326,3.382932186126709,5550,26.0,0.0
327,3.3889167308807373,5560,28.0,0.0
328,3.394758701324463,5570,31.0,0.0
329,3.4008796215057373,5580,27.5,2.5
330,3.4068171977996826,5590,27.0,0.0
331,3.4128496646881104,5600,30.0,0.0
332,3.424483060836792,5620,19.0,0.0
333,3.4361236095428467,5640,25.0,3.0
334,3.4593849182128906,5680,12.0,0.0
335,3.4884161949157715,5730,16.0,0.0
336,3.551194667816162,5840,26.0,0.0
337,3.569164991378784,5870,32.0,0.0
338,3.5864031314849854,5900,28.0,0.0
339,3.615413188934326,5950,37.0,0.0
340,3.6215310096740723,5960,37.0,0.0
341,3.847362518310547,6350,67.0,0.0
342,3.9238271713256836,6480,61.0,0.0
343,3.9816558361053467,6580,63.0,0.0
344,3.987967014312744,6590,95.0,0.0
345,3.9998292922973633,6610,65.0,0.0
346,4.011704921722412,6630,90.0,0.0
347,4.023703098297119,6650,75.0,0.0
348,4.082227945327759,6750,111.0,0.0
349,4.20749831199646,6960,112.0,0.0
350,4.429119825363159,7330,70.0,0.0
351,4.459582090377808,7380,77.0,0.0
352,4.514501094818115,7470,112.0,0.0
353,4.551684856414795,7530,193.0,0.0
354,4.5580055713653564,7540,106.0,0.0
355,4.787958383560181,7910,133.0,0.0
356,4.794481515884399,7920,127.0,0.0
357,4.820302963256836,7960,137.0,0.0
358,4.917131185531616,8110,136.0,0.0
359,5.005976438522339,8250,129.0,0.0
360,5.219451904296875,8590,123.5,2.5
361,5.24509596824646,8630,116.0,0.0
362,5.251699924468994,8640,111.0,0.0
363,5.420720815658569,8910,137.0,0.0
364,5.507901668548584,9050,113.0,0.0
365,5.643718242645264,9270,131.0,0.0
366,5.656243801116943,9290,138.0,0.0
367,5.7135279178619385,9380,127.0,0.0
368,5.833680868148804,9570,132.0,0.0
index,sec_elapsed,n,mean,std
369,6.787836790084839,20,143.0,0.0
index,sec_elapsed,n,mean,std
370,6.859081029891968,120,149.0,0.0
index,sec_elapsed,n,mean,std
371,6.873761177062988,140,123.0,0.0
index,sec_elapsed,n,mean,std
372,7.190397262573242,580,153.0,0.0
index,sec_elapsed,n,mean,std
373,8.047788381576538,590,200.0,0.0
index,sec_elapsed,n,mean,std
374,8.824224472045898,600,196.0,0.0
index,sec_elapsed,n,mean,std
375,9.180058717727661,1100,183.0,0.0
index,sec_elapsed,n,mean,std
376,10.16871452331543,1290,200.0,0.0
index,sec_elapsed,n,mean,std
377,10.176661014556885,1300,192.0,0.0
index,sec_elapsed,n,mean,std
378,11.076894044876099,1570,200.0,0.0
index,sec_elapsed,n,mean,std
379,11.215640544891357,1760,162.0,0.0
index,sec_elapsed,n,mean,std
380,11.302960872650146,1880,176.0,0.0
