index,sec_elapsed,n,mean,std
284,3.347352981567383,5420,13.0,0.0
285,3.3534600734710693,5430,10.0,1.0
286,3.3595619201660156,5440,16.0,0.0
287,3.412282943725586,5530,29.0,0.0
288,3.49302339553833,5670,25.0,0.0
289,3.516909599304199,5710,30.0,0.0
290,3.5285167694091797,5730,33.0,0.0
291,3.5572001934051514,5780,35.0,0.0
292,3.574887752532959,5810,28.0,0.0
293,3.580831289291382,5820,9.0,0.0
294,3.5869767665863037,5830,60.0,0.0
295,3.5930912494659424,5840,13.0,0.0
296,3.599106788635254,5850,45.0,0.0
297,3.6691830158233643,5970,57.0,0.0
298,3.681055784225464,5990,14.0,0.0
299,3.709888219833374,6040,21.0,0.0
300,3.7275235652923584,6070,25.0,0.0
301,3.7395381927490234,6090,31.0,0.0
302,3.7455835342407227,6100,27.5,1.5
303,3.8257827758789062,6240,26.0,1.0
304,3.882701873779297,6340,90.0,0.0
305,3.9239342212677,6410,98.0,0.0
306,3.930469512939453,6420,75.0,0.0
307,3.953996419906616,6460,42.0,0.0
308,3.988853693008423,6520,42.0,0.0
309,4.012058258056641,6560,46.0,0.0
310,4.041884422302246,6610,52.0,0.0
311,4.083121061325073,6680,61.0,0.0
312,4.147096157073975,6790,55.0,0.0
313,4.170500993728638,6830,49.0,0.0
314,4.176425218582153,6840,42.0,0.0
315,4.193841218948364,6870,46.0,0.0
316,4.211702823638916,6900,29.0,0.0
317,4.247406244277954,6960,50.0,0.0
318,4.294344902038574,7040,52.0,0.0
319,4.423208475112915,7240,68.0,0.0
320,4.500971555709839,7370,69.0,0.0
321,4.554178237915039,7460,67.0,0.0
322,4.880663156509399,8000,116.0,0.0
323,4.9110329151153564,8050,126.0,0.0
324,4.953680038452148,8120,122.0,0.0
325,4.965800046920776,8140,127.0,0.0
326,4.9784464836120605,8160,112.0,0.0
327,5.009555816650391,8210,138.0,0.0
328,5.342006683349609,8760,180.0,0.0
