index,sec_elapsed,n,mean,std
0,0.14141297340393066,90,9.0,0.0
1,0.14882159233093262,100,10.0,0.0
2,0.16275429725646973,120,12.0,0.0
3,0.2039475440979004,180,9.0,0.0
4,0.2110748291015625,190,9.75,0.4330127018922193
5,0.2182004451751709,200,10.0,0.0
6,0.23217487335205078,220,13.0,0.0
7,0.24603843688964844,240,12.0,0.0
8,0.2734377384185791,280,9.0,0.816496580927726
9,0.2809329032897949,290,9.5,0.5
10,0.2947981357574463,310,12.0,0.0
11,0.30182790756225586,320,10.0,0.0
12,0.3156907558441162,340,10.0,0.0
13,0.33642148971557617,370,9.0,0.0
14,0.343505859375,380,9.0,0.0
15,0.3506312370300293,390,10.333333333333334,0.4714045207910317
16,0.35778260231018066,400,11.0,0.0
17,0.3717019557952881,420,11.0,0.0
18,0.3787961006164551,430,11.0,0.0
19,0.3862311840057373,440,10.0,0.0
20,0.4071686267852783,470,10.0,0.0
21,0.41435980796813965,480,9.75,0.82915619758885
22,0.42830657958984375,500,10.0,0.0
23,0.4354541301727295,510,12.0,0.0
24,0.44254136085510254,520,9.5,0.5
25,0.4496755599975586,530,9.0,0.0
26,0.463623046875,550,8.0,0.0
27,0.47067785263061523,560,8.0,0.0
28,0.4916107654571533,590,11.0,0.0
29,0.49883270263671875,600,9.5,0.5
30,0.5059494972229004,610,9.0,0.0
31,0.5130820274353027,620,10.0,0.0
32,0.53379225730896,650,12.0,0.0
33,0.540895938873291,660,10.0,0.0
34,0.568317174911499,700,12.0,2.160246899469287
35,0.5754814147949219,710,12.0,0.0
36,0.6033520698547363,750,15.0,0.0
37,0.637664794921875,800,21.0,0.0
38,0.6448836326599121,810,19.5,0.5
39,0.6519789695739746,820,12.0,0.0
40,0.6592011451721191,830,14.333333333333334,2.6246692913372702
41,0.6664278507232666,840,13.666666666666666,3.6817870057290873
42,0.7009685039520264,890,9.0,0.0
43,0.7150366306304932,910,10.0,0.0
44,0.7221925258636475,920,11.0,0.0
45,0.7293291091918945,930,10.0,0.816496580927726
46,0.7365350723266602,940,10.5,0.5
47,0.770902156829834,990,10.0,0.0
48,0.7780282497406006,1000,9.0,0.0
49,0.7919831275939941,1020,9.0,0.0
50,0.7991557121276855,1030,9.5,0.5
51,0.806532621383667,1040,11.0,0.0
52,0.8136856555938721,1050,11.0,0.0
53,0.8207967281341553,1060,12.0,0.0
54,0.827822208404541,1070,15.0,0.0
55,0.8417840003967285,1090,10.0,0.0
56,0.84885573387146,1100,10.0,0.0
57,0.8696086406707764,1130,10.0,0.0
58,0.8767592906951904,1140,12.0,0.0
59,0.8839731216430664,1150,10.666666666666666,0.9428090415820634
60,0.8912293910980225,1160,9.5,0.5
61,0.898362398147583,1170,13.0,0.0
62,0.9054474830627441,1180,8.0,0.0
63,0.9196281433105469,1200,11.0,0.0
64,0.9405021667480469,1230,8.0,0.0
65,0.9545483589172363,1250,10.0,1.4142135623730951
66,0.9686126708984375,1270,10.5,1.5
67,0.9826064109802246,1290,10.5,1.5
68,1.0102481842041016,1330,10.0,0.0
69,1.017655372619629,1340,9.0,0.0
70,1.031761884689331,1360,11.0,0.0
71,1.0390048027038574,1370,23.0,0.0
72,1.0597662925720215,1400,13.0,0.0
73,1.0805778503417969,1430,10.0,0.0
74,1.087653636932373,1440,10.0,0.0
75,1.0948657989501953,1450,10.666666666666666,1.247219128924647
76,1.101982593536377,1460,9.0,0.0
77,1.115967035293579,1480,19.0,0.0
78,1.1301162242889404,1500,10.0,0.0
79,1.1372151374816895,1510,24.0,0.0
80,1.1511781215667725,1530,9.5,0.5
81,1.165269136428833,1550,10.0,0.0
82,1.1724059581756592,1560,11.0,0.0
83,1.1795647144317627,1570,11.0,0.0
84,1.1867845058441162,1580,10.0,0.0
85,1.1938536167144775,1590,9.0,0.0
86,1.2010471820831299,1600,12.0,0.0
87,1.235499620437622,1650,10.0,0.0
88,1.256105661392212,1680,9.5,0.5
89,1.263237476348877,1690,10.5,1.5
90,1.2838149070739746,1720,16.0,0.0
91,1.3045990467071533,1750,10.0,0.0
92,1.3184914588928223,1770,9.0,0.0
93,1.3254082202911377,1780,23.0,0.0
94,1.3328382968902588,1790,14.25,6.796138609534093
95,1.339982032775879,1800,8.0,0.0
96,1.3472795486450195,1810,28.0,0.0
97,1.3680877685546875,1840,33.0,0.0
98,1.3752126693725586,1850,10.0,0.0
99,1.4095962047576904,1900,9.5,0.5
100,1.430375099182129,1930,15.0,0.0
101,1.437833309173584,1940,15.5,0.8660254037844386
102,1.444978952407837,1950,13.5,2.5
103,1.4521636962890625,1960,11.0,0.0
104,1.4796538352966309,2000,10.0,0.0
105,1.4934964179992676,2020,9.0,0.0
